,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,-2.36075901985,0.0,-19.5,0.0,0.0,0.0,0.0,0.121605686843,7,0.06185613891898571,0.09247931092980001
1,-1.7413151264200002,0.0,-14.0,0.0,0.0,0.0,0.0,-0.0670647621155,2,0.012707274407150006,0.012707274407150006
2,-2.1699090004,0.0,-17.5,0.0,0.0,0.0,0.0,0.09247931092980001,9,0.06870467836648887,0.09247931092980001
3,1.54129052162,0.0,-7.0,0.0,0.0,0.0,0.0,0.117966473103,6,-0.028417730160638338,-0.009077779250215
4,-2.59561038017,0.0,-12.5,0.0,0.0,0.0,0.0,-0.10897076875,8,0.0856758584267375,0.1070424988864
5,1.0,0.0,-6.5,0.0,0.0,0.0,0.0,-0.243214696646,6,-0.028417730160638338,-0.009077779250215
6,-0.743122637272,0.0,-18.5,0.0,0.0,0.0,0.0,0.032279580831499996,1,0.032279580831499996,0.032279580831499996
7,-2.9790980815900006,0.0,-5.0,0.0,0.0,0.0,0.0,0.12763942778100001,6,0.07274892553683333,0.06940788403155
8,1.20900666714,0.0,-14.0,0.0,0.0,0.0,0.0,0.00441554328427,4,-0.035850945510857504,-0.009077779250215
9,1.50515341759,0.0,4.0,0.0,0.0,0.0,0.0,-0.022571101784700003,4,-0.035850945510857504,-0.009077779250215
10,-3.2372007369999998,0.0,-1.5,0.0,0.0,0.0,0.0,0.0530403479934,7,0.07687878076528573,0.07508971542119999
11,-3.05748796463,0.0,-14.0,0.0,0.0,0.0,0.0,-0.0669996365905,7,0.06890354731257144,0.07508971542119999
12,-1.21267807484,0.0,-12.0,0.0,0.0,0.0,0.0,-0.873249292374,2,-0.8542178571224999,-0.8542178571224999
13,-3.1890330314599997,0.0,-13.5,0.0,0.0,0.0,0.0,0.14738187193900001,8,0.06017418485145,0.0787683837116
14,-1.47867262363,0.0,-17.0,0.0,0.0,0.0,0.0,-0.8351864218709999,2,-0.8542178571224999,-0.8542178571224999
15,-2.997828722,0.0,-17.5,0.0,0.0,0.0,0.0,0.082447052002,6,0.07674577583881668,0.0833645090461
