,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.72371917963,0.0,-11.5,0.0,0.0,0.0,0.0,0.084815338254,1,0.084815338254,0.084815338254
1,0.0,0.0,-15.5,0.0,0.0,0.0,0.0,-0.0492672361434,1,-0.0492672361434,-0.0492672361434
2,31.6326408386,0.0,-19.5,0.0,0.0,0.0,0.0,32.5794296265,3,10.768760765604,-0.130169168115
3,1.30662024021,0.0,-10.5,0.0,0.0,0.0,0.0,3.24815440178,3,2.00753517449,2.91751766205
4,-0.986393928528,0.0,-18.0,0.0,0.0,0.0,0.0,-0.142978161573,3,10.768760765604,-0.130169168115
5,-2.9229419231400002,0.0,-1.0,0.0,0.0,0.0,0.0,-0.358009427786,2,-0.3068839907645,-0.3068839907645
6,0.847998321056,0.0,-13.0,0.0,0.0,0.0,0.0,2.91751766205,4,1.52085182070805,1.4891597107060999
7,-0.482039749622,0.0,-17.0,0.0,0.0,0.0,0.0,-1.13230144978,2,-0.80485878885,-0.80485878885
8,0.46857303381000004,0.0,-9.5,0.0,0.0,0.0,0.0,-0.47741612791999993,2,-0.80485878885,-0.80485878885
9,-0.9848752021789999,0.0,-17.5,0.0,0.0,0.0,0.0,-0.111213646829,1,-0.111213646829,-0.111213646829
10,2.7477171421099995,0.0,-0.5,0.0,0.0,0.0,0.0,0.288852274418,5,0.2738173007964,0.277544051409
11,-1.8553888797799998,0.0,-19.0,0.0,0.0,0.0,0.0,-0.305570870638,5,-0.24825689196599998,-0.21729576587699997
12,-2.01246118546,0.0,6.5,0.0,0.0,0.0,0.0,-0.216373637319,7,-0.18223551022164286,-0.216373637319
13,2.8409008979799997,0.0,5.5,0.0,0.0,0.0,0.0,0.235239192843,2,0.2620457336305,0.2620457336305
14,-2.04729223251,0.0,6.0,0.0,0.0,0.0,0.0,-0.35897764563600004,9,0.2915744144048111,-0.211648464203
15,2.44065356255,0.0,-7.0,0.0,0.0,0.0,0.0,0.36564603447899996,5,0.23945231735703998,0.277544051409
16,2.4997448921200003,0.0,2.0,0.0,0.0,0.0,0.0,0.277544051409,5,0.23945231735703998,0.277544051409
17,2.3680398464200003,0.0,3.5,0.0,0.0,0.0,0.0,0.20180495083299999,5,0.23945231735703998,0.277544051409
18,-1.8366482257799999,0.0,-8.5,0.0,0.0,0.0,0.0,-0.211648464203,7,0.6364589088724715,1.0918023586299999
19,-0.74638903141,0.0,-17.0,0.0,0.0,0.0,0.0,-0.130169168115,3,10.768760765604,-0.130169168115
20,1.97125577927,0.0,-5.0,0.0,0.0,0.0,0.0,0.06341427564619999,5,0.20994628071783997,0.20180495083299999
21,-1.9935745000799998,0.0,-9.0,0.0,0.0,0.0,0.0,-0.14306654036,7,0.7634524298568858,-0.14306654036
22,2.66549682617,0.0,-12.0,0.0,0.0,0.0,0.0,0.43035441636999994,1,0.43035441636999994,0.43035441636999994
23,0.499900043011,0.0,-4.5,0.0,0.0,0.0,0.0,0.7092069387440001,19,0.08110556033392158,-0.00576732354239
24,-1.64356148243,0.0,-19.0,0.0,0.0,0.0,0.0,-0.19400590658199998,2,-0.2188259512185,-0.2188259512185
25,0.49124327302000004,0.0,-10.0,0.0,0.0,0.0,0.0,0.120347246528,14,0.1335429426815143,0.08693526312710001
26,-0.743816256523,0.0,-14.0,0.0,0.0,0.0,0.0,-0.0243030823767,2,-0.05156640522179999,-0.05156640522179999
27,-0.49981415271799995,0.0,-22.5,0.0,0.0,0.0,0.0,-0.12708234787,1,-0.12708234787,-0.12708234787
28,-0.7468054890629999,0.0,-4.0,0.0,0.0,0.0,0.0,-0.150536954403,18,0.13263638759975058,-0.009832319570694999
