,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.0,0.0,-11.5,0.0,0.0,0.0,0.0,0.0,3,1.0992732842766666,1.32599186897
1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,0.44643209378,0.0
2,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,8,0.7848895490175001,0.589774131775
3,1.49904429913,0.0,-11.0,0.0,0.0,0.0,0.0,1.49904429913,8,0.7848895490175001,0.589774131775
4,1.2485257387200002,0.0,-12.5,0.0,0.0,0.0,0.0,1.2485257387200002,7,0.8970166274485715,1.17954826355
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
6,-0.8230801224709999,0.0,5.5,0.0,0.0,0.0,0.0,-0.8230801224709999,1,-0.8230801224709999,-0.8230801224709999
7,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
8,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
9,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
10,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
11,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
12,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
14,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
15,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
16,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
17,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
18,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8,0.7848895490175001,0.589774131775
19,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
20,0.9961307644840001,0.0,-14.5,0.0,0.0,0.0,0.0,0.9961307644840001,3,0.7193003694213335,0.9961307644840001
21,0.0,0.0,-27.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
22,1.32599186897,0.0,-5.0,0.0,0.0,0.0,0.0,1.32599186897,3,1.0992732842766666,1.32599186897
23,1.17954826355,0.0,-10.5,0.0,0.0,0.0,0.0,1.17954826355,8,0.7848895490175001,0.589774131775
24,2.35199809074,0.0,-14.5,0.0,0.0,0.0,0.0,2.35199809074,7,0.8970166274485715,1.17954826355
25,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
26,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,8,0.7848895490175001,0.589774131775
27,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
28,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
29,1.16177034378,0.0,-8.0,0.0,0.0,0.0,0.0,1.16177034378,3,0.7193003694213335,0.9961307644840001
30,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,3,0.7193003694213335,0.9961307644840001
31,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
33,1.9718279838599997,0.0,-4.5,0.0,0.0,0.0,0.0,1.9718279838599997,3,1.0992732842766666,1.32599186897
34,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
