,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
1,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
4,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6.016817092894286,8.32456207275
7,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,8,6.30998516082625,8.330323696135
8,0.0,0.0,-11.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
9,0.488629758358,0.0,-7.0,0.0,0.0,0.0,0.0,0.488629758358,3,0.24411051968733333,0.243701800704
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
11,0.243701800704,0.0,-21.5,0.0,0.0,0.0,0.0,0.243701800704,3,0.24411051968733333,0.243701800704
12,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
14,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
16,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
17,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
18,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
19,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
20,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,3,0.24411051968733333,0.243701800704
21,1.22931647301,0.0,-8.0,0.0,0.0,0.0,0.0,1.22931647301,2,1.1651193499599999,1.1651193499599999
22,8.18538665771,0.0,-3.5,0.0,0.0,0.0,0.0,8.18538665771,8,6.30998516082625,8.330323696135
23,8.72222614288,0.0,-2.0,0.0,0.0,0.0,0.0,8.72222614288,9,7.7303986019533335,8.720712661739999
24,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
25,8.33608531952,0.0,-3.5,0.0,0.0,0.0,0.0,8.33608531952,8,6.30998516082625,8.330323696135
26,8.720712661739999,0.0,-10.0,0.0,0.0,0.0,0.0,8.720712661739999,9,7.693404303654443,8.645616531369999
27,8.36216163635,0.0,-12.0,0.0,0.0,0.0,0.0,8.36216163635,7,7.235876355850001,8.33608531952
28,8.9923915863,0.0,-9.0,0.0,0.0,0.0,0.0,8.9923915863,8,7.692237257955,8.72146940231
29,9.00099277496,0.0,-7.5,0.0,0.0,0.0,0.0,9.00099277496,7,7.545312200271427,8.72222614288
30,8.60364151001,0.0,-13.5,0.0,0.0,0.0,0.0,8.60364151001,6,8.802864233649998,8.784562587735
31,1.10092222691,0.0,-1.5,0.0,0.0,0.0,0.0,1.10092222691,2,1.1651193499599999,1.1651193499599999
32,8.65103435516,0.0,-19.5,0.0,0.0,0.0,0.0,8.65103435516,4,8.8120150566075,8.821712970730001
33,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
34,8.62606906891,0.0,8.5,0.0,0.0,0.0,0.0,8.62606906891,7,6.073410034178571,8.33608531952
35,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
36,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
37,8.32456207275,0.0,-8.5,0.0,0.0,0.0,0.0,8.32456207275,8,6.33139181136875,8.330323696135
38,8.645616531369999,0.0,8.5,0.0,0.0,0.0,0.0,8.645616531369999,7,6.073410034178571,8.33608531952
39,1.11141979694,0.0,-11.5,0.0,0.0,0.0,0.0,1.11141979694,2,0.666142664848,0.666142664848
40,8.846899032589999,0.0,-10.5,0.0,0.0,0.0,0.0,8.846899032589999,7,7.55526624406857,8.72222614288
41,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
42,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,6,7.380537033078333,8.784562587735
43,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
44,0.22086553275600002,0.0,-11.5,0.0,0.0,0.0,0.0,0.22086553275600002,2,0.666142664848,0.666142664848
