,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.466331809759,0.0,-25.0,0.0,0.0,0.0,0.0,0.38675570488000005,2,-0.005971878767000005,-0.005971878767000005
1,-0.983701586723,0.0,3.5,0.0,0.0,0.0,0.0,0.025901887565900002,3,0.3517593840759667,0.050662573427
2,-0.210674062371,0.0,-7.5,0.0,0.0,0.0,0.0,-0.5070132613180001,1,-0.5070132613180001,-0.5070132613180001
3,-0.49521535634999997,0.0,-15.0,0.0,0.0,0.0,0.0,-0.029186779633200002,2,-0.02405770868065,-0.02405770868065
4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.774726271629,1,-0.774726271629,-0.774726271629
5,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.9787136912350001,3,0.3517593840759667,0.050662573427
6,-0.249768078327,0.0,-18.5,0.0,0.0,0.0,0.0,0.0277532245964,3,0.026187750666109996,0.0277532245964
7,0.146778330207,0.0,2.0,0.0,0.0,0.0,0.0,-0.518622994423,1,-0.518622994423,-0.518622994423
8,0.23485554754700003,0.0,-12.0,0.0,0.0,0.0,0.0,0.9007077813150001,2,0.4881453886629,0.4881453886629
9,-0.22453452646699998,0.0,-10.5,0.0,0.0,0.0,0.0,-0.39869946241400006,3,-0.008335131841400003,-0.013061637990200001
10,0.21842214465100002,0.0,3.5,0.0,0.0,0.0,0.0,-0.013061637990200001,3,-0.17017988208690002,-0.0987785458565
11,-0.247829005122,0.0,-14.5,0.0,0.0,0.0,0.0,-0.066247984767,3,-0.02170831601447,-0.0037082098424399998
12,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,-0.511391699314,1,-0.511391699314,-0.511391699314
13,-0.249338030815,0.0,-15.0,0.0,0.0,0.0,0.0,-0.0037082098424399998,3,-0.02170831601447,-0.0037082098424399998
14,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,-0.0987785458565,2,-0.055920091923350006,-0.055920091923350006
15,-0.49463185668000004,0.0,6.0,0.0,0.0,0.0,0.0,-0.0203909985721,2,-0.050967073067999996,-0.050967073067999996
