,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,-3.36340403557,0.0,-16.5,0.0,0.0,0.0,0.0,-3.36340403557,10,-2.912385606766,-3.278242588045
1,-2.9044406414,0.0,-9.0,0.0,0.0,0.0,0.0,-2.9044406414,13,-2.8425378616038466,-3.36340403557
2,-2.9104275703400004,0.0,-15.0,0.0,0.0,0.0,0.0,-2.9104275703400004,9,-2.6993033621044447,-3.19308114052
3,-3.6165149211900003,0.0,-12.0,0.0,0.0,0.0,0.0,-3.6165149211900003,13,-2.8425378616038466,-3.36340403557
4,-5.48814105988,0.0,-15.0,0.0,0.0,0.0,0.0,-5.48814105988,7,-4.07946065494,-4.6600232124300005
5,-4.83012580872,0.0,-7.5,0.0,0.0,0.0,0.0,-4.83012580872,12,-3.294225474199166,-3.63117682934
6,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
7,-4.6600232124300005,0.0,-9.0,0.0,0.0,0.0,0.0,-4.6600232124300005,14,-3.0315095186235714,-3.4899594783800003
8,-3.64583873749,0.0,-5.0,0.0,0.0,0.0,0.0,-3.64583873749,13,-2.8425378616038466,-3.36340403557
9,-3.97283029556,0.0,-10.0,0.0,0.0,0.0,0.0,-3.97283029556,12,-3.013941804568334,-3.63117682934
10,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3,0.4161752462400001,0.0
11,-7.20858812332,0.0,-3.5,0.0,0.0,0.0,0.0,-7.20858812332,9,-6.4647671911444435,-6.74525880814
12,-3.19308114052,0.0,-10.5,0.0,0.0,0.0,0.0,-3.19308114052,13,-2.8425378616038466,-3.36340403557
13,-6.99600744247,0.0,-12.5,0.0,0.0,0.0,0.0,-6.99600744247,6,-6.800649881361667,-6.8046545982349995
14,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,10,-2.8266560554500004,-3.278242588045
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
16,0.47478765249300003,0.0,-24.0,0.0,0.0,0.0,0.0,0.47478765249300003,1,0.47478765249300003,0.47478765249300003
17,-0.6073550581930001,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6073550581930001,1,-0.6073550581930001,-0.6073550581930001
18,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
19,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
20,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
21,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
22,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
24,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,2,-1.727828145025,-1.727828145025
25,-3.45565629005,0.0,-27.0,0.0,0.0,0.0,0.0,-3.45565629005,2,-1.727828145025,-1.727828145025
26,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,13,-2.8425378616038466,-3.36340403557
27,0.0,0.0,-18.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
28,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
29,-6.0,0.0,-12.0,0.0,0.0,0.0,0.0,-6.0,5,-6.489620876312,-6.79790210724
30,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
31,0.0,0.0,-17.5,0.0,0.0,0.0,0.0,0.0,9,1.031961215866778,1.28508090973
32,1.2485257387200002,0.0,-13.0,0.0,0.0,0.0,0.0,1.2485257387200002,3,0.4161752462400001,0.0
33,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
34,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11,-3.2879365140745462,-3.64583873749
35,-3.85630583763,0.0,0.0,0.0,0.0,0.0,0.0,-3.85630583763,11,-3.2879365140745462,-3.64583873749
36,-5.74879837036,0.0,-12.0,0.0,0.0,0.0,0.0,-5.74879837036,4,-6.1725658178325,-5.996767044065
37,-6.244735717769999,0.0,-8.0,0.0,0.0,0.0,0.0,-6.244735717769999,6,-6.625799258548334,-6.778332948685
38,-6.74525880814,0.0,-5.0,0.0,0.0,0.0,0.0,-6.74525880814,6,-6.800649881361667,-6.8046545982349995
39,-6.811407089229999,0.0,-11.0,0.0,0.0,0.0,0.0,-6.811407089229999,8,-6.554263293742499,-6.77158045769
40,-5.630207061769999,0.0,-8.5,0.0,0.0,0.0,0.0,-5.630207061769999,5,-6.489620876312,-6.79790210724
41,-6.79790210724,0.0,-12.5,0.0,0.0,0.0,0.0,-6.79790210724,7,-6.598481518881429,-6.79790210724
42,1.28508090973,0.0,-5.5,0.0,0.0,0.0,0.0,1.28508090973,9,1.031961215866778,1.28508090973
43,1.49938619137,0.0,-19.0,0.0,0.0,0.0,0.0,1.49938619137,8,1.106725968420375,1.37014734745
44,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.4161752462400001,0.0
45,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
46,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
47,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
48,0.433843195438,0.0,-8.5,0.0,0.0,0.0,0.0,0.433843195438,8,0.9735330939288751,1.131573796273
49,-0.18491642177099998,0.0,1.0,0.0,0.0,0.0,0.0,-0.18491642177099998,2,-0.2792231962085,-0.2792231962085
50,-0.37352997064599996,0.0,-1.5,0.0,0.0,0.0,0.0,-0.37352997064599996,2,-0.2792231962085,-0.2792231962085
51,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
52,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
53,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
54,0.48028212785700003,0.0,-20.5,0.0,0.0,0.0,0.0,0.48028212785700003,9,1.031961215866778,1.28508090973
55,1.6886780262,0.0,-9.0,0.0,0.0,0.0,0.0,1.6886780262,9,1.031961215866778,1.28508090973
56,1.4552137851700002,0.0,-10.5,0.0,0.0,0.0,0.0,1.4552137851700002,9,1.031961215866778,1.28508090973
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
58,0.978066682816,0.0,-7.5,0.0,0.0,0.0,0.0,0.978066682816,9,1.031961215866778,1.28508090973
59,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
60,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
61,0.0,0.0,-14.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
62,1.4671000242200003,0.0,-6.0,0.0,0.0,0.0,0.0,1.4671000242200003,9,1.031961215866778,1.28508090973
