,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.198820516467,0.0,3.0,0.0,0.0,0.0,0.0,-0.00035814603324999997,1,-0.00035814603324999997,-0.00035814603324999997
1,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0324474610388,2,0.019212398445220002,0.019212398445220002
2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.06922788172960001,1,-0.06922788172960001,-0.06922788172960001
3,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.00597733585164,2,0.019212398445220002,0.019212398445220002
4,0.24960260093199998,0.0,-16.0,0.0,0.0,0.0,0.0,0.538866221905,2,0.29891329817485,0.29891329817485
5,0.420326411724,0.0,-15.5,0.0,0.0,0.0,0.0,0.989882171154,1,0.989882171154,0.989882171154
6,0.197006091475,0.0,-6.0,0.0,0.0,0.0,0.0,-0.0102096376941,1,-0.0102096376941,-0.0102096376941
7,-0.720890522003,0.0,-19.0,0.0,0.0,0.0,0.0,-0.660234928131,4,-0.297867652028675,-0.297829531133
8,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0644233822823,4,-0.297867652028675,-0.297829531133
9,-0.482276767492,0.0,-10.0,0.0,0.0,0.0,0.0,-0.412848204374,4,-0.297867652028675,-0.297829531133
10,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,-0.057150483131400004,1,-0.057150483131400004,-0.057150483131400004
11,6.096385478969999,0.0,-26.0,0.0,0.0,0.0,0.0,6.727471351619999,4,5.1499293446525,6.157943964005
12,0.926233708858,0.0,-24.5,0.0,0.0,0.0,0.0,1.55635809898,4,5.1499293446525,6.157943964005
13,5.79544687271,0.0,-19.5,0.0,0.0,0.0,0.0,6.40931892395,5,5.642238569258,6.40931892395
14,-0.450908005238,0.0,-10.5,0.0,0.0,0.0,0.0,-0.508312344551,1,-0.508312344551,-0.508312344551
15,-1.9476823806799999,0.0,-28.5,0.0,0.0,0.0,0.0,-1.8517236709599998,13,-0.33749590957389225,-0.28373593092
16,-0.23994922637899999,0.0,-9.5,0.0,0.0,0.0,0.0,-0.182810857892,4,-0.297867652028675,-0.297829531133
17,-0.390132158995,0.0,-5.5,0.0,0.0,0.0,0.0,0.219514250755,1,0.219514250755,0.219514250755
18,-0.247449740767,0.0,3.0,0.0,0.0,0.0,0.0,-0.09154192358260001,2,0.0625492893157,0.0625492893157
19,0.27464723586999995,0.0,14.5,0.0,0.0,0.0,0.0,-0.137979641557,1,-0.137979641557,-0.137979641557
20,-0.7450566887860001,0.0,-21.5,0.0,0.0,0.0,0.0,-0.569865167141,19,0.24037077238691587,-0.0228786207736
21,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.374266922474,2,0.21661364845935,0.21661364845935
22,0.0,0.0,-15.5,0.0,0.0,0.0,0.0,0.216640502214,3,0.021761146684333335,-0.0598151385784
23,-0.24908192455800002,0.0,1.0,0.0,0.0,0.0,0.0,0.058960374444699995,3,0.32403117294123335,0.374266922474
24,-0.248883485794,0.0,-5.5,0.0,0.0,0.0,0.0,-0.0598151385784,2,0.0784126818178,0.0784126818178
25,-0.24981530010699998,0.0,-13.0,0.0,0.0,0.0,0.0,-0.0228786207736,19,0.24037077238691587,-0.0228786207736
26,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.279726952314,19,0.24037077238691587,-0.0228786207736
27,-0.249823138118,0.0,-11.0,0.0,0.0,0.0,0.0,0.0272900350392,1,0.0272900350392,0.0272900350392
28,-0.49937617778800003,0.0,-14.0,0.0,0.0,0.0,0.0,-0.280158162117,19,0.24037077238691587,-0.0228786207736
29,0.7488452792170001,0.0,-24.0,0.0,0.0,0.0,0.0,1.03753304482,19,0.24037077238691587,-0.0228786207736
30,1.4743082523299997,0.0,-20.0,0.0,0.0,0.0,0.0,1.84404945374,18,0.3565982414617445,0.0939774494617
31,0.498729348183,0.0,-24.0,0.0,0.0,0.0,0.0,0.797573268414,18,0.3565982414617445,0.0939774494617
32,0.28375777602200003,0.0,3.5,0.0,0.0,0.0,0.0,-0.116175979376,1,-0.116175979376,-0.116175979376
33,0.20586386323,0.0,3.0,0.0,0.0,0.0,0.0,0.039435751736199995,1,0.039435751736199995,0.039435751736199995
34,0.309246510267,0.0,6.5,0.0,0.0,0.0,0.0,-0.053027778863900005,1,-0.053027778863900005,-0.053027778863900005
35,0.178737074137,0.0,2.5,0.0,0.0,0.0,0.0,-0.10204064846000001,1,-0.10204064846000001,-0.10204064846000001
36,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.0415587201715,1,-0.0415587201715,-0.0415587201715
37,0.195650264621,0.0,-11.5,0.0,0.0,0.0,0.0,-0.0174735654145,1,-0.0174735654145,-0.0174735654145
38,-1.47300970554,0.0,-22.0,0.0,0.0,0.0,0.0,-1.34966647625,19,0.24037077238691587,-0.0228786207736
39,-0.409947752953,0.0,-5.0,0.0,0.0,0.0,0.0,0.10427089035499999,4,0.0826738029718,0.08887876197695001
40,1.73063862324,0.0,-18.0,0.0,0.0,0.0,0.0,2.0781939029700003,19,0.24037077238691587,-0.0228786207736
41,-0.237407162786,0.0,-12.0,0.0,0.0,0.0,0.0,0.30881193280200003,5,0.94616592228372,1.14356279373
42,-0.471929192543,0.0,-11.5,0.0,0.0,0.0,0.0,0.0636061280966,5,0.94616592228372,1.14356279373
43,0.70630645752,0.0,-12.0,0.0,0.0,0.0,0.0,1.23801648617,5,0.94616592228372,1.14356279373
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0913446769118,1,-0.0913446769118,-0.0913446769118
45,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,-0.15518948435799998,2,-0.157621614635,-0.157621614635
46,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,-0.160053744912,2,-0.157621614635,-0.157621614635
47,-0.523398518562,0.0,5.5,0.0,0.0,0.0,0.0,-0.133784875274,1,-0.133784875274,-0.133784875274
48,1.4271668195700002,0.0,-21.0,0.0,0.0,0.0,0.0,1.97683227062,5,0.94616592228372,1.14356279373
49,-0.400787055492,0.0,-5.0,0.0,0.0,0.0,0.0,0.0939247459173,3,0.07236382675663333,0.0939247459173
50,0.179502829909,0.0,-9.0,0.0,0.0,0.0,0.0,0.881252646446,1,0.881252646446,0.881252646446
51,-0.391555428505,0.0,-12.0,0.0,0.0,0.0,0.0,0.08383277803660001,4,0.062730604549825,0.06624978780745
52,-0.46556413173699995,0.0,2.0,0.0,0.0,0.0,0.0,0.17836475372299998,3,0.09768800437453333,0.17836475372299998
53,0.620835661888,0.0,-17.0,0.0,0.0,0.0,0.0,1.14356279373,5,0.94616592228372,1.14356279373
54,5.229461193080001,0.0,-19.5,0.0,0.0,0.0,0.0,5.9065690040600005,4,5.1499293446525,6.157943964005
55,7.3087654113800005,0.0,-4.5,0.0,0.0,0.0,0.0,8.081323623660001,2,7.846399545670001,7.846399545670001
56,-2.4253561496700002,0.0,-21.0,0.0,0.0,0.0,0.0,-2.34042978287,19,0.24037077238691587,-0.0228786207736
57,0.6624686717989999,0.0,-3.0,0.0,0.0,0.0,0.0,1.24751591682,2,1.3014940023400001,1.3014940023400001
58,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.08123151957989999,1,0.08123151957989999,0.08123151957989999
59,6.86282444,0.0,-16.0,0.0,0.0,0.0,0.0,7.61147546768,3,7.367372671763334,7.61147546768
60,-0.499253988266,0.0,1.5,0.0,0.0,0.0,0.0,0.182330593467,4,0.0653955768794,0.07344152405849999
61,-0.450329124928,0.0,2.5,0.0,0.0,0.0,0.0,0.0141519522294,3,0.04888384261476667,0.0486667975783
62,2.4253561496700002,0.0,-17.0,0.0,0.0,0.0,0.0,2.83031225204,18,0.3565982414617445,0.0939774494617
63,2.8905537128400005,0.0,-17.0,0.0,0.0,0.0,0.0,3.31040263176,18,0.3565982414617445,0.0939774494617
64,-0.7488452792170001,0.0,-12.0,0.0,0.0,0.0,0.0,-0.533351004124,19,0.24037077238691587,-0.0228786207736
65,0.49923017621000004,0.0,-13.0,0.0,0.0,0.0,0.0,0.787917971611,19,0.24037077238691587,-0.0228786207736
66,-0.49923017621000004,0.0,-14.0,0.0,0.0,0.0,0.0,-0.28373593092,19,0.24037077238691587,-0.0228786207736
67,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.210833519697,18,0.3565982414617445,0.0939774494617
68,-0.24951314926100002,0.0,-13.0,0.0,0.0,0.0,0.0,-0.038679625839,18,0.3565982414617445,0.0939774494617
69,-1.47959089279,0.0,-11.5,0.0,0.0,0.0,0.0,-1.3390098810200002,19,0.24037077238691587,-0.0228786207736
70,-0.749522149563,0.0,-6.0,0.0,0.0,0.0,0.0,-0.0321070365608,3,-0.026868648827099998,-0.031481705606
71,-0.7488452792170001,0.0,4.5,0.0,0.0,0.0,0.0,-0.0676313340664,4,0.0653955768794,0.07344152405849999
72,-0.477021843195,0.0,-14.0,0.0,0.0,0.0,0.0,0.311479240656,1,0.311479240656,0.311479240656
73,-0.7479370236399999,0.0,-1.5,0.0,0.0,0.0,0.0,-0.0170172043145,2,-0.02456212043765,-0.02456212043765
74,-0.45264580845799995,0.0,10.5,0.0,0.0,0.0,0.0,0.018895843997599998,3,0.053829129164400004,0.0486667975783
75,0.736799299717,0.0,0.0,0.0,0.0,0.0,0.0,1.3554720878600002,2,1.3014940023400001,1.3014940023400001
76,-0.46600234508500005,0.0,3.5,0.0,0.0,0.0,0.0,0.0486667975783,5,0.05396365243937999,0.0486667975783
77,-0.747596740723,0.0,-2.0,0.0,0.0,0.0,0.0,-0.0771208256483,1,-0.0771208256483,-0.0771208256483
78,-0.7494784593580001,0.0,-1.5,0.0,0.0,0.0,0.0,-0.031481705606,4,0.012777629308450004,-0.0317943710834
