,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,0.0,0.0,-11.5,0.0,0.0,0.0,0.0,0.0,10,0.8555335760123001,0.808516472579
2,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.0,10,0.8555335760123001,0.808516472579
3,1.24612271786,0.0,-16.0,0.0,0.0,0.0,0.0,1.24612271786,2,1.36839544773,1.36839544773
4,1.4906681776,0.0,-18.5,0.0,0.0,0.0,0.0,1.4906681776,2,1.36839544773,1.36839544773
5,0.494715631008,0.0,-11.5,0.0,0.0,0.0,0.0,0.494715631008,10,0.8555335760123001,0.808516472579
6,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
7,0.0,0.0,-6.5,0.0,0.0,0.0,0.0,0.0,2,-0.244516670704,-0.244516670704
8,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
9,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
10,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
11,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
12,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
14,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15,0.0,0.0,-6.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
16,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
17,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
18,-0.489033341408,0.0,-15.0,0.0,0.0,0.0,0.0,-0.489033341408,2,-0.244516670704,-0.244516670704
19,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
20,1.73504507542,0.0,-18.0,0.0,0.0,0.0,0.0,1.73504507542,10,0.8555335760123001,0.808516472579
21,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
22,0.646153867245,0.0,-19.5,0.0,0.0,0.0,0.0,0.646153867245,2,0.3230769336225,0.3230769336225
23,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
24,1.12231731415,0.0,-1.0,0.0,0.0,0.0,0.0,1.12231731415,10,0.8555335760123001,0.808516472579
25,1.78885436058,0.0,-12.0,0.0,0.0,0.0,0.0,1.78885436058,10,0.8555335760123001,0.808516472579
26,0.447213590145,0.0,-4.0,0.0,0.0,0.0,0.0,0.447213590145,10,0.8555335760123001,0.808516472579
27,1.1604900360100001,0.0,3.5,0.0,0.0,0.0,0.0,1.1604900360100001,1,1.1604900360100001,1.1604900360100001
28,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
29,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
30,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
31,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,10,0.8555335760123001,0.808516472579
32,0.7498958706859999,0.0,-17.5,0.0,0.0,0.0,0.0,0.7498958706859999,1,0.7498958706859999,0.7498958706859999
33,0.87342441082,0.0,-20.0,0.0,0.0,0.0,0.0,0.87342441082,1,0.87342441082,0.87342441082
34,0.0,0.0,-14.5,0.0,0.0,0.0,0.0,0.0,2,0.3230769336225,0.3230769336225
35,0.0,0.0,-8.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
36,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
37,1.4835948944100001,0.0,-12.5,0.0,0.0,0.0,0.0,1.4835948944100001,10,0.8555335760123001,0.808516472579
38,1.4835948944100001,0.0,-5.0,0.0,0.0,0.0,0.0,1.4835948944100001,10,0.8555335760123001,0.808516472579
39,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40,0.0,0.0,-13.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
