,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,2.5749051570900003,0.0,-10.0,0.0,0.0,0.0,0.0,-0.194932028651,8,-0.16768023371753749,0.09918880462635
1,5.02401208878,0.0,-5.5,0.0,0.0,0.0,0.0,0.202085718513,5,0.22243188917619997,0.202085718513
2,5.79950857162,0.0,5.5,0.0,0.0,0.0,0.0,0.64568477869,4,0.33381292596449996,0.275389276445
3,-4.47213602066,0.0,5.0,0.0,0.0,0.0,0.0,-0.598843157291,3,-0.3253349860509,-0.306425571442
4,-7.002215385439999,0.0,-4.5,0.0,0.0,0.0,0.0,-0.472639590502,7,0.0007623247801285796,-0.0362630300224
5,-3.87566637993,0.0,-6.0,0.0,0.0,0.0,0.0,-0.306425571442,4,-0.2432684602681375,-0.18858090043085
6,6.584769248960001,0.0,4.0,0.0,0.0,0.0,0.0,-0.149660289288,1,-0.149660289288,-0.149660289288
7,-1.71887087822,0.0,-9.5,0.0,0.0,0.0,0.0,0.00786220468581,5,0.42861384321079204,0.00293111708015
8,-1.9530475139599999,0.0,-13.5,0.0,0.0,0.0,0.0,0.00293111708015,6,0.3061072741019933,-0.070081644225925
9,0.736504852772,0.0,-22.5,0.0,0.0,0.0,0.0,2.4721300602,4,0.57154090539649,0.00539666088298
10,-5.4217247963,0.0,-11.0,0.0,0.0,0.0,0.0,-0.0245728418231,9,-0.06637671589855557,-0.036951247602699994
11,1.9431804418599998,0.0,-24.5,0.0,0.0,0.0,0.0,0.132570073009,1,0.132570073009,0.132570073009
12,4.79900407791,0.0,-4.5,0.0,0.0,0.0,0.0,0.34869283437700005,6,0.15287123620499998,0.1704370453955
13,-6.06548166275,0.0,0.0,0.0,0.0,0.0,0.0,-0.508563220501,7,-0.10743571392128572,-0.036951247602699994
14,1.94444727898,0.0,-9.0,0.0,0.0,0.0,0.0,0.155729219317,10,-0.16191441454027,0.005426077172149997
15,0.24951314926100002,0.0,-22.0,0.0,0.0,0.0,0.0,-0.10488980263499999,1,-0.10488980263499999,-0.10488980263499999
16,1.7121119499200002,0.0,-10.0,0.0,0.0,0.0,0.0,0.150108575821,11,-0.14935724708197273,-0.023785572499000002
17,-5.52125692368,0.0,-10.0,0.0,0.0,0.0,0.0,0.238265007734,9,0.11956990510178889,-0.0362630300224
18,-8.245974540710002,0.0,-6.0,0.0,0.0,0.0,0.0,-0.0384087078273,5,0.47399915829334,0.694680809975
19,-6.132960796360001,0.0,-4.5,0.0,0.0,0.0,0.0,0.155416160822,3,0.09575767256336666,0.110830098391
20,-6.54153251648,0.0,-8.5,0.0,0.0,0.0,0.0,0.021026758477099998,2,0.08822145964955,0.08822145964955
21,-7.688125610349999,0.0,-5.5,0.0,0.0,0.0,0.0,-0.10751660913200001,3,-0.06620566546920001,-0.10751660913200001
22,-7.45553779602,0.0,-27.0,0.0,0.0,0.0,0.0,0.888828337193,1,0.888828337193,0.888828337193
23,4.44110918045,0.0,-9.0,0.0,0.0,0.0,0.0,0.138788372278,7,0.13954523631495713,0.138788372278
24,-7.907904148099999,0.0,-15.0,0.0,0.0,0.0,0.0,0.0528245195746,3,-0.0019124224782000043,0.0528245195746
25,-7.996192455289999,0.0,-9.5,0.0,0.0,0.0,0.0,0.21197244524999997,5,0.47399915829334,0.694680809975
26,-5.997858524319999,0.0,-28.5,0.0,0.0,0.0,0.0,-0.158016473055,3,-0.0167261641473,0.0192819740623
27,0.249940946698,0.0,9.0,0.0,0.0,0.0,0.0,0.234384030104,10,0.054871982335629975,0.10484890639785001
28,1.2267408371,0.0,-6.0,0.0,0.0,0.0,0.0,-0.21025204658500002,11,0.029602505943572742,0.0595892369747
29,2.38619995117,0.0,-9.5,0.0,0.0,0.0,0.0,0.0595892369747,12,-0.12534511213530833,0.017901832237849996
30,3.35410189629,0.0,0.5,0.0,0.0,0.0,0.0,-0.223092257977,10,-0.13496081978123,0.09918880462635
31,-7.49283266068,0.0,-5.5,0.0,0.0,0.0,0.0,0.694680809975,5,0.47399915829334,0.694680809975
32,-6.07068729401,0.0,-9.5,0.0,0.0,0.0,0.0,0.44236323237400005,7,0.004564080387257151,-0.0362630300224
33,-7.49634075165,0.0,-3.0,0.0,0.0,0.0,0.0,0.7112253308300001,5,0.47399915829334,0.694680809975
34,0.248812273145,0.0,-18.0,0.0,0.0,0.0,0.0,-0.39745986461599997,2,0.37154573202200003,0.37154573202200003
35,2.9706525802599995,0.0,9.0,0.0,0.0,0.0,0.0,-0.256726533175,3,-0.16577634960419999,-0.18711352348299998
36,2.79788517952,0.0,17.0,0.0,0.0,0.0,0.0,-0.0534889921546,4,-0.139129677787475,-0.12315159291014999
37,2.98075962067,0.0,14.5,0.0,0.0,0.0,0.0,-0.18711352348299998,4,-0.139129677787475,-0.12315159291014999
38,2.79719209671,0.0,14.5,0.0,0.0,0.0,0.0,-0.059189662337300004,3,-0.09993072599163333,-0.059189662337300004
39,3.55257987976,0.0,0.5,0.0,0.0,0.0,0.0,-0.128526687622,1,-0.128526687622,-0.128526687622
40,0.0,0.0,-17.5,0.0,0.0,0.0,0.0,-0.023785572499000002,9,0.04366562267103329,0.0595892369747
41,4.257232189180001,0.0,-18.5,0.0,0.0,0.0,0.0,0.0296218488365,1,0.0296218488365,0.0296218488365
42,0.249940946698,0.0,7.0,0.0,0.0,0.0,0.0,0.234384030104,10,0.054871982335629975,0.10484890639785001
43,0.745963811874,0.0,-11.0,0.0,0.0,0.0,0.0,1.77362525463,7,0.2595034582273714,-0.023785572499000002
44,0.9895330071449999,0.0,-11.0,0.0,0.0,0.0,0.0,-0.048737082630400004,10,0.054871982335629975,0.10484890639785001
45,-1.24210846424,0.0,-20.0,0.0,0.0,0.0,0.0,-0.143094405532,5,0.288912882096792,0.00293111708015
46,-1.4862452745399999,0.0,-16.0,0.0,0.0,0.0,0.0,-0.19675976037999998,5,0.42861384321079204,0.00293111708015
47,0.744717538357,0.0,-9.0,0.0,0.0,0.0,0.0,-0.0778320282698,2,-0.0992417745294,-0.0992417745294
48,0.49778488278399996,0.0,-12.5,0.0,0.0,0.0,0.0,-0.120651520789,3,-0.11658275375760001,-0.120651520789
49,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,-1.77632582188,11,-0.14935724708197273,-0.023785572499000002
50,-5.1999998092699995,0.0,-9.5,0.0,0.0,0.0,0.0,-0.0696420520544,6,0.19044475567775,-0.030762044712899998
51,3.19348025322,0.0,-20.5,0.0,0.0,0.0,0.0,-0.0644900426269,1,-0.0644900426269,-0.0644900426269
52,-4.01189756393,0.0,-17.5,0.0,0.0,0.0,0.0,-0.0912487357855,2,-2.4929178878677503,-2.4929178878677503
53,2.4600925445599997,0.0,-11.0,0.0,0.0,0.0,0.0,1.14055132866,3,0.3917088707293333,0.432035148144
54,2.1273403167700002,0.0,-10.5,0.0,0.0,0.0,0.0,4.996613025669999,1,4.996613025669999,4.996613025669999
55,-7.29313755035,0.0,3.5,0.0,0.0,0.0,0.0,-0.193974897265,6,-0.09161548502738333,-0.09424889832734999
56,2.56301283836,0.0,-16.0,0.0,0.0,0.0,0.0,-0.301858156919,2,0.06508849561250002,0.06508849561250002
57,3.11433315277,0.0,-12.5,0.0,0.0,0.0,0.0,-1.3882471322999999,2,-1.35394436121,-1.35394436121
58,2.63696599007,0.0,-18.5,0.0,0.0,0.0,0.0,0.432035148144,3,0.4235761066283333,0.432035148144
59,-8.44482326508,0.0,-20.5,0.0,0.0,0.0,0.0,-4.89458703995,2,-2.4929178878677503,-2.4929178878677503
60,3.98249077797,0.0,-3.0,0.0,0.0,0.0,0.0,-1.31964159012,2,-1.35394436121,-1.35394436121
61,0.0,0.0,2.5,0.0,0.0,0.0,0.0,7.454341411589999,6,1.155583034269483,-0.08218360878505
62,2.38619995117,0.0,-24.5,0.0,0.0,0.0,0.0,0.0595892369747,1,0.0595892369747,0.0595892369747
63,0.0,0.0,5.5,0.0,0.0,0.0,0.0,7.629069328310001,7,1.0255034717601716,-0.0653793141246
64,2.16150689125,0.0,-4.5,0.0,0.0,0.0,0.0,0.00736168911681,1,0.00736168911681,0.00736168911681
65,3.56100964546,0.0,1.0,0.0,0.0,0.0,0.0,10.6203022003,4,2.605796697545275,-0.028072411194450003
66,-1.47959089279,0.0,-11.0,0.0,0.0,0.0,0.0,0.053107872605300005,1,0.053107872605300005,0.053107872605300005
67,3.47982311249,0.0,-18.5,0.0,0.0,0.0,0.0,4.53753662109,1,4.53753662109,4.53753662109
68,-7.6319847106899985,0.0,1.5,0.0,0.0,0.0,0.0,0.0538502410054,4,-0.08785340189940001,-0.12623361870650002
69,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,-0.151264712214,2,-0.1359581165015,-0.1359581165015
70,-5.521669387819999,0.0,-9.0,0.0,0.0,0.0,0.0,-0.07802735269069999,4,0.03346244187563001,0.01754449936561
71,-5.430224895479999,0.0,-21.5,0.0,0.0,0.0,0.0,-0.109539866447,5,-0.020516314677595803,-0.00023900877567900003
72,-3.8689789772000003,0.0,-22.0,0.0,0.0,0.0,0.0,-0.00023900877567900003,7,0.3290462560795744,0.055504441261300004
73,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.943048119545,3,0.801888785723107,0.943048119545
74,0.0,0.0,-6.5,0.0,0.0,0.0,0.0,1.4628572463999998,3,0.801888785723107,0.943048119545
75,-7.496680736539999,0.0,-9.0,0.0,0.0,0.0,0.0,-0.13555876910700002,1,-0.13555876910700002,-0.13555876910700002
76,-7.31789970398,0.0,-3.0,0.0,0.0,0.0,0.0,0.790525913239,5,0.47399915829334,0.694680809975
77,-7.972296714780001,0.0,7.0,0.0,0.0,0.0,0.0,-0.144950628281,4,-0.08785340189940001,-0.12623361870650002
78,-7.95056009293,0.0,6.0,0.0,0.0,0.0,0.0,-0.15279661119000001,4,-0.07830063998712501,-0.10712809488194999
79,-7.200551033019999,0.0,4.0,0.0,0.0,0.0,0.0,-0.0653793141246,5,3.6104512236982202,0.009234491735700002
80,-7.55988836288,0.0,-9.5,0.0,0.0,0.0,0.0,0.0346611253917,6,1.2073172694076335,-0.024215647019449994
