,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,-0.8701822757719999,0.0,10.5,0.0,0.0,0.0,0.0,-0.13796146214000002,2,-0.141989544034,-0.141989544034
1,0.270563572645,0.0,7.0,0.0,0.0,0.0,0.0,-0.303716927767,2,-0.02715238183749999,-0.02715238183749999
2,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.8396421670909999,2,0.29287214577199994,0.29287214577199994
3,0.766762077808,0.0,-1.0,0.0,0.0,0.0,0.0,0.249412164092,2,-0.02715238183749999,-0.02715238183749999
4,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.543648123741,1,0.543648123741,0.543648123741
5,0.23657275736299999,0.0,-11.0,0.0,0.0,0.0,0.0,0.6985451579090001,1,0.6985451579090001,0.6985451579090001
6,0.0,0.0,-17.5,0.0,0.0,0.0,0.0,0.12257155775999999,4,-0.02793577127165,-0.07433841004969999
7,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.628605604172,1,0.628605604172,0.628605604172
8,0.18211363255999996,0.0,-0.5,0.0,0.0,0.0,0.0,-0.22564734518500001,1,-0.22564734518500001,-0.22564734518500001
9,-0.249768078327,0.0,-8.0,0.0,0.0,0.0,0.0,-0.0762268304825,5,-0.020700526982595998,-0.0724499896169
10,-0.49270418286300005,0.0,-10.5,0.0,0.0,0.0,0.0,-0.14770206809,3,-0.027358209093260002,0.00824045017362
11,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,-0.206135779619,1,-0.206135779619,-0.206135779619
12,0.233273714781,0.0,-13.0,0.0,0.0,0.0,0.0,0.722170293331,1,0.722170293331,0.722170293331
13,0.24832230806400002,0.0,-20.5,0.0,0.0,0.0,0.0,0.361321270466,1,0.361321270466,0.361321270466
14,-0.24998699128600002,0.0,-15.0,0.0,0.0,0.0,0.0,-0.0494048669934,3,0.016269174714766663,-0.0494048669934
15,-0.248190686107,0.0,-20.0,0.0,0.0,0.0,0.0,0.057386990636599994,3,-0.027358209093260002,0.00824045017362
16,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.826103270054,3,0.4744400878746666,0.8118290901180001
17,-0.5756065845489999,0.0,26.0,0.0,0.0,0.0,0.0,-1.1237093210200002,1,-1.1237093210200002,-1.1237093210200002
18,-0.670744419098,0.0,1.5,0.0,0.0,0.0,0.0,0.0756123661995,3,-0.1490750511485,-0.249934226274
19,-0.490923464298,0.0,5.5,0.0,0.0,0.0,0.0,-0.130753308535,1,-0.130753308535,-0.130753308535
20,-0.249966770411,0.0,-19.5,0.0,0.0,0.0,0.0,-0.0277371890843,3,-0.003695047770966667,-0.0102995410562
21,-0.247570127249,0.0,-22.5,0.0,0.0,0.0,0.0,0.07301203161480001,2,0.049981809221200005,0.049981809221200005
22,-0.24913643300500002,0.0,-22.0,0.0,0.0,0.0,0.0,0.0269515868276,4,0.015481722075475001,0.008326022885699998
23,-0.24981530010699998,0.0,-19.0,0.0,0.0,0.0,0.0,-0.0724499896169,4,-0.02793577127165,-0.07433841004969999
24,-0.249626994133,0.0,-21.5,0.0,0.0,0.0,0.0,-0.0856378227472,4,-0.02793577127165,-0.07433841004969999
25,-0.249546051025,0.0,-18.0,0.0,0.0,0.0,0.0,0.00824045017362,4,-0.03957536444057,-0.033993190154439995
26,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.8118290901180001,3,0.4744400878746666,0.8118290901180001
27,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.16426941752399998,4,0.228802194818825,0.057432275265299995
28,-0.249757051468,0.0,-7.0,0.0,0.0,0.0,0.0,-0.00500291632488,4,-0.005035045673045007,0.015542668988909998
29,-0.249823138118,0.0,-7.5,0.0,0.0,0.0,0.0,-0.0102995410562,3,-0.003695047770966667,-0.0102995410562
30,-0.48890119791000003,0.0,-5.0,0.0,0.0,0.0,0.0,-0.455863982439,1,-0.455863982439,-0.455863982439
31,-0.7622377872470001,0.0,0.5,0.0,0.0,0.0,0.0,-0.0739154517651,1,-0.0739154517651,-0.0739154517651
32,-0.998839855194,0.0,-2.5,0.0,0.0,0.0,0.0,-0.249934226274,3,-0.1490750511485,-0.249934226274
33,-0.810679256916,0.0,7.0,0.0,0.0,0.0,0.0,-0.162753283978,1,-0.162753283978,-0.162753283978
34,-1.01579642296,0.0,3.0,0.0,0.0,0.0,0.0,-0.272903293371,3,-0.1490750511485,-0.249934226274
35,-0.247132465243,0.0,-2.0,0.0,0.0,0.0,0.0,-0.164036154747,6,0.13538787630398666,0.014737015357260002
36,0.745731890202,0.0,6.5,0.0,0.0,0.0,0.0,0.866401255131,4,0.22527786623684998,0.0993731822817
37,-0.24988293647799997,0.0,-16.0,0.0,0.0,0.0,0.0,-0.0660570263863,3,0.016269174714766663,-0.0494048669934
38,0.230584427714,0.0,-20.5,0.0,0.0,0.0,0.0,0.739101111889,3,0.19473492726693334,-0.0485749654472
39,5.982151031490001,0.0,-16.0,0.0,0.0,0.0,0.0,6.61136674881,5,6.131015205384,6.18183422089
40,5.248042106630001,0.0,-27.5,0.0,0.0,0.0,0.0,5.71319150925,5,5.246269655228,5.71319150925
