,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
1,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
4,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
5,0.989161908627,0.0,-9.5,0.0,0.0,0.0,0.0,0.989161908627,8,0.9785432647916251,0.989161908627
6,1.4869431257199999,0.0,-12.0,0.0,0.0,0.0,0.0,1.4869431257199999,8,0.9785432647916251,0.989161908627
7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4,0.17771589755999997,0.0
8,0.989161908627,0.0,-8.5,0.0,0.0,0.0,0.0,0.989161908627,8,0.9785432647916251,0.989161908627
9,0.7108635902399999,0.0,-7.0,0.0,0.0,0.0,0.0,0.7108635902399999,4,0.17771589755999997,0.0
10,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
11,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
12,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
14,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
16,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
17,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
19,-0.649214923382,0.0,-5.5,0.0,0.0,0.0,0.0,-0.649214923382,1,-0.649214923382,-0.649214923382
20,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
21,1.25976729393,0.0,-25.5,0.0,0.0,0.0,0.0,1.25976729393,3,1.2941118081433334,1.25976729393
22,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
23,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
24,1.21948575974,0.0,-14.0,0.0,0.0,0.0,0.0,1.21948575974,3,1.2941118081433334,1.25976729393
25,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,4,0.17771589755999997,0.0
26,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,4,0.17771589755999997,0.0
27,1.1141656637200001,0.0,-2.0,0.0,0.0,0.0,0.0,1.1141656637200001,8,0.9785432647916251,0.989161908627
28,0.447213590145,0.0,-8.5,0.0,0.0,0.0,0.0,0.447213590145,8,0.9785432647916251,0.989161908627
29,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
30,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
31,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
32,1.5652475357100002,0.0,-7.0,0.0,0.0,0.0,0.0,1.5652475357100002,8,0.9785432647916251,0.989161908627
33,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
34,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
35,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
36,1.40308237076,0.0,-9.0,0.0,0.0,0.0,0.0,1.40308237076,3,1.2941118081433334,1.25976729393
37,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
38,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
39,0.989161908627,0.0,-7.0,0.0,0.0,0.0,0.0,0.989161908627,8,0.9785432647916251,0.989161908627
40,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
41,0.247290477157,0.0,-8.5,0.0,0.0,0.0,0.0,0.247290477157,8,0.9785432647916251,0.989161908627
