,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,7.558286666869999,5,1.50320826880634,0.016595264896799997
1,-4.41069889069,0.0,-9.0,0.0,0.0,0.0,0.0,1.4274187087999999,1,1.4274187087999999,1.4274187087999999
2,5.07049036026,0.0,-11.0,0.0,0.0,0.0,0.0,-0.0303313266486,1,-0.0303313266486,-0.0303313266486
3,0.0,0.0,11.5,0.0,0.0,0.0,0.0,7.9596590995800005,5,1.5510323349388402,0.016595264896799997
4,1.47300970554,0.0,-8.5,0.0,0.0,0.0,0.0,0.08051083236930001,2,-0.7532984130103499,-0.7532984130103499
5,-0.9897989630700001,0.0,-21.0,0.0,0.0,0.0,0.0,0.40163475275,7,0.42488578440954283,0.40163475275
6,2.7866446971900003,0.0,12.5,0.0,0.0,0.0,0.0,-0.14079461991800002,2,-0.177574314177,-0.177574314177
7,-0.748978734016,0.0,-13.5,0.0,0.0,0.0,0.0,-0.114167697728,9,-0.014688464916022183,0.259641557932
8,-2.1809487342800002,0.0,0.5,0.0,0.0,0.0,0.0,0.0745338574052,3,0.7729165578897333,0.487937897444
9,-3.92959904671,0.0,-7.0,0.0,0.0,0.0,0.0,1.78686070442,2,2.185925364495,2.185925364495
10,-3.4830808639499997,0.0,-18.5,0.0,0.0,0.0,0.0,-4.11179494858,2,-2.849451303485,-2.849451303485
11,-3.5192036628699994,0.0,-1.5,0.0,0.0,0.0,0.0,2.58499002457,2,2.185925364495,2.185925364495
12,2.57218456268,0.0,0.0,0.0,0.0,0.0,0.0,-0.214354008436,2,-0.177574314177,-0.177574314177
13,-1.2422411441799999,0.0,-20.0,0.0,0.0,0.0,0.0,-0.112251795828,9,0.4020818873417556,0.384894937277
14,3.08167552948,0.0,-7.0,0.0,0.0,0.0,0.0,-2.9031496048000003,1,-2.9031496048000003,-2.9031496048000003
15,-6.69836091995,0.0,-3.5,0.0,0.0,0.0,0.0,-0.46068903803800004,3,-0.19851887226096668,-0.08602712303400001
16,3.2576830387099998,0.0,-7.0,0.0,0.0,0.0,0.0,-1.45501625538,1,-1.45501625538,-1.45501625538
