,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,8.01891803741,0.0,-13.0,0.0,0.0,0.0,0.0,8.01891803741,1,8.01891803741,8.01891803741
1,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,2,-0.2145586162805,-0.2145586162805
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
3,5.400000095369999,0.0,-13.0,0.0,0.0,0.0,0.0,5.400000095369999,5,5.444725418094,5.400000095369999
4,5.13252210617,0.0,-1.5,0.0,0.0,0.0,0.0,5.13252210617,5,5.444725418094,5.400000095369999
5,4.50824117661,0.0,-11.5,0.0,0.0,0.0,0.0,4.50824117661,4,5.1683815717725,5.2662611007699995
6,6.55010080338,0.0,-9.0,0.0,0.0,0.0,0.0,6.55010080338,4,5.678846478464999,5.516381502154999
7,-0.429117232561,0.0,-14.5,0.0,0.0,0.0,0.0,-0.429117232561,2,-0.2145586162805,-0.2145586162805
8,5.63276290894,0.0,-14.5,0.0,0.0,0.0,0.0,5.63276290894,5,5.444725418094,5.400000095369999
9,0.6732955574989999,0.0,-5.5,0.0,0.0,0.0,0.0,0.6732955574989999,1,0.6732955574989999,0.6732955574989999
10,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
12,-50.993434906000005,0.0,-6.0,0.0,0.0,0.0,0.0,-50.993434906000005,1,-50.993434906000005,-50.993434906000005
13,-0.41272804141,0.0,-5.5,0.0,0.0,0.0,0.0,-0.41272804141,2,-0.444439202547,-0.444439202547
14,6.15785169601,0.0,-6.5,0.0,0.0,0.0,0.0,6.15785169601,1,6.15785169601,6.15785169601
15,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
16,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
17,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
19,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
20,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,4,0.4987685978425,0.0
21,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
22,1.99507439137,0.0,-17.5,0.0,0.0,0.0,0.0,1.99507439137,4,0.4987685978425,0.0
23,1.7342860698700002,0.0,-8.5,0.0,0.0,0.0,0.0,1.7342860698700002,6,1.3770858844115,1.519711375235
24,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
25,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,4,0.4987685978425,0.0
26,1.33216202259,0.0,-10.0,0.0,0.0,0.0,0.0,1.33216202259,6,1.3770858844115,1.519711375235
27,0.439097523689,0.0,-9.5,0.0,0.0,0.0,0.0,0.439097523689,6,1.3770858844115,1.519711375235
28,1.55983185768,0.0,-10.5,0.0,0.0,0.0,0.0,1.55983185768,6,1.3770858844115,1.519711375235
29,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4,0.4987685978425,0.0
30,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
31,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
32,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
33,0.570280253887,0.0,-9.5,0.0,0.0,0.0,0.0,0.570280253887,2,0.2851401269435,0.2851401269435
34,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,2,0.2851401269435,0.2851401269435
35,-0.476150363684,0.0,0.5,0.0,0.0,0.0,0.0,-0.476150363684,2,-0.444439202547,-0.444439202547
36,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
37,1.3565778732299998,0.0,-9.5,0.0,0.0,0.0,0.0,1.3565778732299998,1,1.3565778732299998,1.3565778732299998
38,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
39,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
41,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,4,0.4293867349625,0.0
42,1.47959089279,0.0,-5.5,0.0,0.0,0.0,0.0,1.47959089279,6,1.3770858844115,1.519711375235
43,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
44,1.71754693985,0.0,-8.0,0.0,0.0,0.0,0.0,1.71754693985,7,1.1803593294955714,1.47959089279
