,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,0.243222922087,0.0,-11.5,0.0,0.0,0.0,0.0,0.0596887096763,2,0.0157611789182,0.0157611789182
1,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.08356093615289999,4,0.0020527848975499946,0.06807081587609999
2,-0.217893883586,0.0,-2.0,0.0,0.0,0.0,0.0,0.300698727369,6,0.13848479588811666,0.10913700610385002
3,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-0.06336717307569999,4,-0.06468946300442499,-0.039665164425999995
4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0525806955993,6,-0.0118531982103,0.018308769911500003
5,-0.244708031416,0.0,9.0,0.0,0.0,0.0,0.0,-0.0010703575098899999,2,0.11833650263705499,0.11833650263705499
6,-0.851318240166,0.0,-3.5,0.0,0.0,0.0,0.0,-0.299942672253,5,0.14027316868293999,0.08873108029370001
7,-0.43443208932899996,0.0,-9.5,0.0,0.0,0.0,0.0,0.08873108029370001,5,0.14027316868293999,0.08873108029370001
8,-0.6545123457909999,0.0,-10.5,0.0,0.0,0.0,0.0,-0.137804254889,5,0.14027316868293999,0.08873108029370001
9,0.215552791953,0.0,-9.5,0.0,0.0,0.0,0.0,0.7496829628939999,5,0.14027316868293999,0.08873108029370001
10,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0585356503725,4,0.1136118534487375,0.07228383049369999
11,0.43372851610200003,0.0,-12.0,0.0,0.0,0.0,0.0,-0.0152036612853,1,-0.0152036612853,-0.0152036612853
12,-0.424720615149,0.0,-11.0,0.0,0.0,0.0,0.0,0.12954293191400001,3,0.17195218304773333,0.12954293191400001
13,0.24413093924499998,0.0,-17.5,0.0,0.0,0.0,0.0,0.0762806758285,2,0.039224115666024996,0.039224115666024996
14,-0.24209792911999997,0.0,-14.0,0.0,0.0,0.0,0.0,0.044922258704900006,2,0.0654771346599,0.0654771346599
15,-0.743294119835,0.0,6.5,0.0,0.0,0.0,0.0,-0.055356573313499996,4,0.026094281114749998,0.019236795604249995
16,0.294085860252,0.0,-28.5,0.0,0.0,0.0,0.0,1.11205673218,1,1.11205673218,1.11205673218
17,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.987367153168,5,2.6256462097176003,2.9672651290900003
18,1.98118138313,0.0,-2.5,0.0,0.0,0.0,0.0,2.9672651290900003,7,2.6518747465954284,2.96559381485
19,0.237361550331,0.0,-2.5,0.0,0.0,0.0,0.0,-0.028166351839900003,3,-0.018275997911866664,-0.028166351839900003
20,1.73975276947,0.0,-2.5,0.0,0.0,0.0,0.0,2.7238411903400004,9,2.5220823817788887,2.70091772079
21,-0.7487356066699999,0.0,-3.0,0.0,0.0,0.0,0.0,-0.647828757763,2,-0.17005828022949998,-0.17005828022949998
22,0.232505083084,0.0,-0.5,0.0,0.0,0.0,0.0,-0.086350351572,2,-0.05725835170595,-0.05725835170595
23,0.572699427605,0.0,-2.0,0.0,0.0,0.0,0.0,-0.0259306598455,2,0.0138705065474,0.0138705065474
24,-0.6036632657050001,0.0,-4.0,0.0,0.0,0.0,0.0,0.0130221368745,3,-0.0177121721208,-0.012332455255100001
25,0.9985968470569999,0.0,0.5,0.0,0.0,0.0,0.0,1.95658481121,10,2.17150119543,2.1941148042650003
26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10407772660299999,5,-0.001550403237220005,0.0525806955993
27,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,-0.0159631557763,5,-0.03093602508294,-0.0159631557763
28,-0.24991036951499998,0.0,12.0,0.0,0.0,0.0,0.0,-0.232008218765,6,-0.0118531982103,0.018308769911500003
29,0.249975889921,0.0,-19.0,0.0,0.0,0.0,0.0,0.307712197304,5,-0.038676268793610004,0.0585356503725
30,0.0,0.0,-16.5,0.0,0.0,0.0,0.0,0.0860320106149,5,0.09987393449997001,0.0585356503725
31,0.0,0.0,-17.5,0.0,0.0,0.0,0.0,0.00216755550355,5,0.10614561792468999,0.0762806758285
32,0.666947126389,0.0,2.5,0.0,0.0,0.0,0.0,-0.0333074592054,1,-0.0333074592054,-0.0333074592054
33,0.45527279376999996,0.0,-12.0,0.0,0.0,0.0,0.0,0.09060651808980001,1,0.09060651808980001,0.09060651808980001
34,0.600935220718,0.0,-7.0,0.0,0.0,0.0,0.0,0.050344184041,1,0.050344184041,0.050344184041
35,-0.6128774881360001,0.0,4.5,0.0,0.0,0.0,0.0,-0.012332455255100001,3,-0.0177121721208,-0.012332455255100001
36,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,-0.176803156734,1,-0.176803156734,-0.176803156734
37,0.602118432522,0.0,6.5,0.0,0.0,0.0,0.0,0.0536716729403,2,0.0138705065474,0.0138705065474
38,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.8471520543100001,2,-0.8410555720330001,-0.8410555720330001
39,-0.463165968657,0.0,-20.5,0.0,0.0,0.0,0.0,-0.0533606596291,3,-0.07149428005019999,-0.0796049758792
40,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.12233415246,1,0.12233415246,0.12233415246
41,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.8349590897560001,2,-0.8410555720330001,-0.8410555720330001
42,-0.243783220649,0.0,-19.0,0.0,0.0,0.0,0.0,0.0162966679782,2,0.0253928182647,0.0253928182647
43,0.425486385822,0.0,-6.5,0.0,0.0,0.0,0.0,-0.0512981712818,1,-0.0512981712818,-0.0512981712818
44,-0.467613250017,0.0,-19.0,0.0,0.0,0.0,0.0,-0.0796049758792,2,-0.06648281775414999,-0.06648281775414999
45,-0.24273540079599998,0.0,-9.5,0.0,0.0,0.0,0.0,0.0344889685512,2,0.0253928182647,0.0253928182647
46,0.455066859722,0.0,-10.5,0.0,0.0,0.0,0.0,0.0894951671362,1,0.0894951671362,0.0894951671362
47,-0.467926740646,0.0,-16.0,0.0,0.0,0.0,0.0,-0.0815172046423,2,-0.0674389321357,-0.0674389321357
48,1.2499630451200001,0.0,-4.0,0.0,0.0,0.0,0.0,2.21783304214,14,2.256852533135714,2.21929633617
49,-2.16394495964,0.0,-5.0,0.0,0.0,0.0,0.0,-1.2834117412600001,3,-0.37745086352333335,-1.2834117412600001
50,0.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.987460255623,1,0.987460255623,0.987460255623
51,0.468164592981,0.0,-13.0,0.0,0.0,0.0,0.0,1.42962229252,1,1.42962229252,1.42962229252
52,1.9774893522299999,0.0,-4.0,0.0,0.0,0.0,0.0,2.9763844013200003,7,2.6518747465954284,2.96559381485
53,0.822896897793,0.0,2.5,0.0,0.0,0.0,0.0,1.60292327404,3,1.49039487044,1.4453008174899997
54,0.636548280716,0.0,-2.0,0.0,0.0,0.0,0.0,1.4453008174899997,3,1.49039487044,1.4453008174899997
55,-0.837207436562,0.0,-13.5,0.0,0.0,0.0,0.0,0.039724841713900005,3,0.5148786306378333,0.039724841713900005
56,1.7191983461400002,0.0,-2.0,0.0,0.0,0.0,0.0,2.71450829506,9,2.6648118231033333,2.72038388252
57,1.1849668026,0.0,-4.5,0.0,0.0,0.0,0.0,2.1556298732799997,8,1.9432939589007499,2.0582841634749998
58,-0.6963677406309999,0.0,3.0,0.0,0.0,0.0,0.0,-0.0538261979818,3,-0.0177121721208,-0.012332455255100001
59,0.936938941479,0.0,2.5,0.0,0.0,0.0,0.0,1.89888501167,9,2.137790216338889,2.1703965663900004
60,1.19410741329,0.0,1.0,0.0,0.0,0.0,0.0,2.1703965663900004,14,2.256852533135714,2.21929633617
61,0.627564609051,0.0,-5.5,0.0,0.0,0.0,0.0,1.42296051979,3,1.49039487044,1.4453008174899997
62,1.44954621792,0.0,4.0,0.0,0.0,0.0,0.0,2.43405079842,14,2.297439055782857,2.2228966951349998
63,-0.844819068909,0.0,-15.0,0.0,0.0,0.0,0.0,-0.0404362305999,1,-0.0404362305999,-0.0404362305999
64,-0.749100506306,0.0,-24.5,0.0,0.0,0.0,0.0,0.25238436460499997,2,0.2531270831825,0.2531270831825
65,-0.7479290366169999,0.0,-17.5,0.0,0.0,0.0,0.0,0.25386980176,2,0.2531270831825,0.2531270831825
66,-0.8899332284929999,0.0,-3.5,0.0,0.0,0.0,0.0,-0.0346290841699,3,-0.04526675492526666,-0.03879630938169999
67,-0.858543276787,0.0,-9.5,0.0,0.0,0.0,0.0,-0.03879630938169999,3,-0.04526675492526666,-0.03879630938169999
68,-0.438753753901,0.0,-8.0,0.0,0.0,0.0,0.0,0.0856148898602,4,0.07026533875617501,0.1034374982121
69,-0.7795089483259999,0.0,-4.5,0.0,0.0,0.0,0.0,-0.047141298651700005,3,0.006254078199600004,-0.047141298651700005
70,-0.524597287178,0.0,-1.0,0.0,0.0,0.0,0.0,0.121260106564,4,0.026094281114749998,0.019236795604249995
71,-0.9054838418960001,0.0,-15.0,0.0,0.0,0.0,0.0,-0.45194876194,1,-0.45194876194,-0.45194876194
72,1.4988204240799998,0.0,5.0,0.0,0.0,0.0,0.0,2.47490000725,12,2.295118381579167,2.2228966951349998
73,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.237743362784,2,0.11833650263705499,0.11833650263705499
74,-2.30571985245,0.0,-7.0,0.0,0.0,0.0,0.0,-1.4276932478,3,-0.37745086352333335,-1.2834117412600001
75,1.7092363834399997,0.0,-2.0,0.0,0.0,0.0,0.0,2.70091772079,13,2.4448177447684616,2.47490000725
76,-0.953560888767,0.0,-26.0,0.0,0.0,0.0,0.0,-0.483157634735,1,-0.483157634735,-0.483157634735
77,2.23133063316,0.0,-16.0,0.0,0.0,0.0,0.0,3.2316205501599997,5,2.6256462097176003,2.9672651290900003
78,1.9791404008900002,0.0,-2.0,0.0,0.0,0.0,0.0,2.96559381485,5,2.6256462097176003,2.9672651290900003
79,0.713919579983,0.0,-14.5,0.0,0.0,0.0,0.0,1.57875239849,5,-0.2332938194293,-0.0738413482904
80,-0.51773840189,0.0,5.5,0.0,0.0,0.0,0.0,0.014749221503700002,1,0.014749221503700002,0.014749221503700002
81,-0.9724477529530001,0.0,-10.5,0.0,0.0,0.0,0.0,-0.0738413482904,3,0.5148786306378333,0.039724841713900005
82,0.0,0.0,-16.5,0.0,0.0,0.0,0.0,0.9653242826459999,3,1.6939642031986664,1.96093845367
83,1.73454201221,0.0,-6.5,0.0,0.0,0.0,0.0,2.72038388252,9,2.6648118231033333,2.72038388252
84,-1.28527736664,0.0,1.0,0.0,0.0,0.0,0.0,-0.552078723907,1,-0.552078723907,-0.552078723907
85,1.9932951927200002,0.0,-7.5,0.0,0.0,0.0,0.0,2.97485232353,13,2.4448177447684616,2.47490000725
86,1.49299049377,0.0,-1.0,0.0,0.0,0.0,0.0,2.47605323792,13,2.4448177447684616,2.47490000725
87,0.9993045926090001,0.0,1.0,0.0,0.0,0.0,0.0,1.96093845367,11,2.0618487488132726,2.1703965663900004
88,0.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.934148192406,1,0.934148192406,0.934148192406
89,-0.447213590145,0.0,-17.0,0.0,0.0,0.0,0.0,0.50428134203,1,0.50428134203,0.50428134203
90,1.2499618530299998,0.0,-5.5,0.0,0.0,0.0,0.0,2.2207596302,14,2.256852533135714,2.21929633617
91,1.2490473985700001,0.0,0.0,0.0,0.0,0.0,0.0,2.22503376007,14,2.297439055782857,2.2228966951349998
92,-0.601600468159,0.0,-16.0,0.0,0.0,0.0,0.0,0.0631465613842,3,0.3226128518584,0.247870266438
93,-0.38999158144,0.0,-4.0,0.0,0.0,0.0,0.0,0.247870266438,3,0.3226128518584,0.247870266438
94,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.6568217277530001,3,0.3226128518584,0.247870266438
95,-0.877212941647,0.0,-2.0,0.0,0.0,0.0,0.0,-0.0623748712242,3,-0.04526675492526666,-0.03879630938169999
96,-1.17355048656,0.0,-7.0,0.0,0.0,0.0,0.0,-0.757723867893,1,-0.757723867893,-0.757723867893
97,-0.49576723575599996,0.0,-7.5,0.0,0.0,0.0,0.0,0.440850377083,1,0.440850377083,0.440850377083
98,0.747409343719,0.0,1.5,0.0,0.0,0.0,0.0,1.7291002273599998,13,2.4448177447684616,2.47490000725
