,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,-0.481254130602,0.0,-14.5,0.0,0.0,0.0,0.0,-0.0528024509549,5,0.1351786516605,-0.0366809926927
1,0.0,0.0,2.5,0.0,0.0,0.0,0.0,-0.995243668556,2,-0.9807981252669999,-0.9807981252669999
2,0.45610529184299997,0.0,-8.0,0.0,0.0,0.0,0.0,0.0768732354045,1,0.0768732354045,0.0768732354045
3,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,-0.21869522333099997,2,-0.06882923096394998,-0.06882923096394998
4,0.243222922087,0.0,-22.0,0.0,0.0,0.0,0.0,0.08103676140310001,2,-0.06882923096394998,-0.06882923096394998
5,-0.482654750347,0.0,-20.0,0.0,0.0,0.0,0.0,-0.0658325403929,3,0.09385856240973334,-0.0528024509549
6,-0.24956126511100002,0.0,-13.5,0.0,0.0,0.0,0.0,-0.0667771175504,1,-0.0667771175504,-0.0667771175504
7,0.220778927207,0.0,-10.0,0.0,0.0,0.0,0.0,0.8733116984370001,2,0.9531267583385001,0.9531267583385001
8,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.0565556511283,1,0.0565556511283,0.0565556511283
9,0.0,0.0,11.0,0.0,0.0,0.0,0.0,-0.966352581978,2,-0.9807981252669999,-0.9807981252669999
10,0.412300527096,0.0,-4.5,0.0,0.0,0.0,0.0,-0.160566598177,1,-0.160566598177,-0.160566598177
11,-0.479448378086,0.0,-7.0,0.0,0.0,0.0,0.0,-0.0366809926927,6,0.36867676613256667,0.4156046211715
12,0.45830217003799995,0.0,-9.5,0.0,0.0,0.0,0.0,1.03294181824,5,0.54759281352206,0.43739297986000003
13,0.242242023349,0.0,-6.5,0.0,0.0,0.0,0.0,0.0608570352197,1,0.0608570352197,0.0608570352197
14,-0.48142099380500003,0.0,9.5,0.0,0.0,0.0,0.0,-0.0543293319643,4,0.288593337870925,0.38565485179400005
15,-0.8411784768100001,0.0,1.5,0.0,0.0,0.0,0.0,-0.109068103135,2,-0.07985158264655,-0.07985158264655
16,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-1.02123010159,2,-1.01907527447,-1.01907527447
17,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.430998563766,6,0.36867676613256667,0.4156046211715
18,0.0,0.0,2.5,0.0,0.0,0.0,0.0,-1.01692044735,2,-1.01907527447,-1.01907527447
19,-0.818116307259,0.0,0.5,0.0,0.0,0.0,0.0,-0.0482278577983,2,-0.0532443653792,-0.0532443653792
20,0.396054923534,0.0,-1.0,0.0,0.0,0.0,0.0,-0.544252753258,1,-0.544252753258,-0.544252753258
21,-0.248759299517,0.0,-9.5,0.0,0.0,0.0,0.0,-0.0188935492188,6,-0.048688732359281,-0.028688197024199998
22,-0.24821177125,0.0,-12.5,0.0,0.0,0.0,0.0,0.00482971873134,2,0.0035451971925800005,0.0035451971925800005
23,-0.249364674091,0.0,-4.0,0.0,0.0,0.0,0.0,-0.220319107175,6,-0.0334287375833,-0.028688197024199998
24,-0.248315781355,0.0,-5.5,0.0,0.0,0.0,0.0,0.000636354321614,8,0.05674264373368925,0.013605006155557002
25,-0.24913643300500002,0.0,-6.0,0.0,0.0,0.0,0.0,-0.038482844829599995,9,0.02595800474383489,0.000636354321614
26,0.24995379149900002,0.0,2.0,0.0,0.0,0.0,0.0,0.385818392038,8,0.07973279341237674,0.04523957148194999
27,-0.6692923903469999,0.0,-13.0,0.0,0.0,0.0,0.0,-1.09969520569,1,-1.09969520569,-1.09969520569
28,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,-0.0646598264575,1,-0.0646598264575,-0.0646598264575
29,-0.245214268565,0.0,-19.5,0.0,0.0,0.0,0.0,0.095193170011,3,0.2238372409096067,0.095193170011
30,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0403848141432,1,0.0403848141432,0.0403848141432
31,-1.0561753511399998,0.0,12.5,0.0,0.0,0.0,0.0,-0.14016914367699998,4,-0.06757787393877498,-0.06844041496514999
32,0.43467015028000006,0.0,-3.5,0.0,0.0,0.0,0.0,-0.0489237867296,2,-0.5803581159547999,-0.5803581159547999
33,-0.895799338818,0.0,4.5,0.0,0.0,0.0,0.0,0.0067384778521999995,4,-0.06757787393877498,-0.06844041496514999
34,0.0,0.0,5.5,0.0,0.0,0.0,0.0,-1.06023943424,1,-1.06023943424,-1.06023943424
35,0.0,0.0,-21.5,0.0,0.0,0.0,0.0,0.105491153896,1,0.105491153896,0.105491153896
36,0.245718047023,0.0,-17.0,0.0,0.0,0.0,0.0,0.574057877064,3,0.2238372409096067,0.095193170011
37,-0.248275861144,0.0,-23.0,0.0,0.0,0.0,0.0,0.0022606756538200005,4,0.16908536036504002,0.05001144437117
38,0.0,0.0,-11.5,0.0,0.0,0.0,0.0,-0.206954032183,1,-0.206954032183,-0.206954032183
39,-0.663782119751,0.0,-5.0,0.0,0.0,0.0,0.0,-1.1117924451799999,2,-0.5803581159547999,-0.5803581159547999
40,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.026573657989500003,8,-0.01902454366793575,-0.009128597448593
41,-0.206010475755,0.0,-9.5,0.0,0.0,0.0,0.0,-0.7798997759819999,1,-0.7798997759819999,-0.7798997759819999
42,-0.24919098615600002,0.0,-2.5,0.0,0.0,0.0,0.0,-0.0416469052434,9,0.02595800474383489,0.000636354321614
43,-0.854421436787,0.0,-19.5,0.0,0.0,0.0,0.0,-0.00447948463261,1,-0.00447948463261,-0.00447948463261
