,relative_radial_velocity,relative_lateral_velocity,cross_section,distance_rms,angle_rms,radial_velocity_rms,is_cylindrical,absolute_radial_velocity,region_npoints_1.5,avg_absolute_radial_velocity_1.5,median_absolute_radial_velocity_1.5
0,-2.48182296753,0.0,-1.0,0.0,0.0,0.0,0.0,-0.0898040160537,6,0.5973085903875001,-0.0747782010585
1,3.24007964134,0.0,-13.5,0.0,0.0,0.0,0.0,3.7868735790300008,1,3.7868735790300008,3.7868735790300008
2,-3.44951653481,0.0,2.5,0.0,0.0,0.0,0.0,-0.261539518833,4,-0.12775553495144,-0.12546449713389998
3,-1.8829075097999999,0.0,-2.0,0.0,0.0,0.0,0.0,0.0213160980493,6,0.2555173572231688,-0.0097558101406435
4,-3.0032308101700003,0.0,-2.0,0.0,0.0,0.0,0.0,-0.180940136313,5,-0.13704144582138,-0.133148699999
5,-1.8877167701700002,0.0,2.0,0.0,0.0,0.0,0.0,-0.018950819969200002,7,0.7438784393355858,0.0213160980493
6,-2.11648392677,0.0,-10.5,0.0,0.0,0.0,0.0,-0.20072619616999998,3,-0.059990299477595654,-0.000560800312087
7,-2.64987468719,0.0,-0.5,0.0,0.0,0.0,0.0,-0.0597523860633,7,0.20887669016220003,-0.0956049114466
8,-2.30051827431,0.0,-1.5,0.0,0.0,0.0,0.0,-0.113143801689,8,0.4482771025506375,-0.03935160301625
9,3.50148224831,0.0,-3.0,0.0,0.0,0.0,0.0,0.0413932390511,1,0.0413932390511,0.0413932390511
10,1.8640093803400002,0.0,-4.5,0.0,0.0,0.0,0.0,0.0809818208218,3,-0.009507228930766672,-0.046123839914800006
11,-1.68687570095,0.0,-4.5,0.0,0.0,0.0,0.0,-0.153590083122,6,0.7483562889206666,0.6628458686176
12,2.77659201622,0.0,-2.5,0.0,0.0,0.0,0.0,0.154368847609,2,0.13019870594150001,0.13019870594150001
13,2.43484425545,0.0,1.0,0.0,0.0,0.0,0.0,0.10602856427400001,3,0.06567258139456668,0.10602856427400001
14,0.49759268760700004,0.0,-2.5,0.0,0.0,0.0,0.0,0.11639750003799999,7,0.04540782303746856,0.026558510959099998
15,0.9727258682250001,0.0,-0.5,0.0,0.0,0.0,0.0,-0.11725596338500001,4,-0.023022220237145,-0.026235093828290004
16,-0.499276727438,0.0,2.5,0.0,0.0,0.0,0.0,-0.0803267359734,7,0.19689042016845354,0.0104044210166
17,-0.9868074655529999,0.0,-2.5,0.0,0.0,0.0,0.0,0.000257501524175,6,0.19103203499019583,-0.0116379772516625
18,2.03935337067,0.0,-3.0,0.0,0.0,0.0,0.0,-0.06337966769930001,3,0.04121023913216667,0.0809818208218
19,-1.6732901334799999,0.0,-12.0,0.0,0.0,0.0,0.0,-0.000560800312087,3,-0.059990299477595654,-0.000560800312087
20,-0.9839838147159999,0.0,-10.0,0.0,0.0,0.0,0.0,0.08889368921520001,4,0.2930897889093438,0.044575595369687505
21,2.0619525909400003,0.0,-16.0,0.0,0.0,0.0,0.0,0.0778389200568,1,0.0778389200568,0.0778389200568
22,0.249420925975,0.0,-3.0,0.0,0.0,0.0,0.0,0.026558510959099998,9,0.19410670125725332,0.077637270093
23,1.6611590385400001,0.0,-9.5,0.0,0.0,0.0,0.0,0.132712259889,1,0.132712259889,0.132712259889
24,1.42877209187,0.0,1.0,0.0,0.0,0.0,0.0,-0.046123839914800006,3,-0.027465994159333335,-0.046123839914800006
25,0.9992612004279999,0.0,-7.5,0.0,0.0,0.0,0.0,1.3375101089499999,7,0.20064770723058573,0.026558510959099998
26,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.23679804802,5,0.532835278317475,0.08889368921520001
27,-0.24980948865400002,0.0,-4.5,0.0,0.0,0.0,0.0,0.09159544110300001,9,0.1634923225892,0.026558510959099998
28,-0.499253988266,0.0,-2.5,0.0,0.0,0.0,0.0,-0.0758968368173,9,0.16056998820754165,0.0104044210166
29,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.09468904137610001,11,0.14427414402087818,0.026558510959099998
30,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0104044210166,11,0.14427414402087818,0.026558510959099998
31,0.496381372213,0.0,3.5,0.0,0.0,0.0,0.0,-0.0014856344787400001,8,0.0368742650752975,0.01848146598785
32,0.74134773016,0.0,9.5,0.0,0.0,0.0,0.0,0.077637270093,7,0.010377813546382855,-0.0014856344787400001
33,0.249250933528,0.0,-10.0,0.0,0.0,0.0,0.0,-0.0228606406599,7,0.03463835976021142,0.0104044210166
34,-0.745334088802,0.0,-11.5,0.0,0.0,0.0,0.0,-0.0235334560275,5,0.016570611699715,0.000257501524175
35,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.09043040871619999,7,0.023546911243885717,0.0104044210166
36,-0.24986718595,0.0,-17.5,0.0,0.0,0.0,0.0,0.057631086558099995,3,-0.03873016498976667,-0.0212755482644
37,-0.747145295143,0.0,1.5,0.0,0.0,0.0,0.0,-0.152546033263,8,-0.012558032060062506,0.018177769146849997
38,0.248999297619,0.0,1.0,0.0,0.0,0.0,0.0,-0.0866355597973,5,0.013428622484159996,0.0605799034238
39,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0605799034238,7,-0.02258504900551429,-0.0212755482644
40,0.73846745491,0.0,-12.0,0.0,0.0,0.0,0.0,-0.048174422234300004,1,-0.048174422234300004,-0.048174422234300004
41,2.63787579536,0.0,-12.5,0.0,0.0,0.0,0.0,0.247907310724,3,0.14068265259266668,0.12888237834000002
42,4.4305562973,0.0,1.0,0.0,0.0,0.0,0.0,0.18534043431299999,1,0.18534043431299999,0.18534043431299999
43,2.7696936130500003,0.0,-11.0,0.0,0.0,0.0,0.0,0.12888237834000002,3,0.14068265259266668,0.12888237834000002
44,3.3255357742299996,0.0,-6.5,0.0,0.0,0.0,0.0,0.15110015869100002,1,0.15110015869100002,0.15110015869100002
45,2.42178750038,0.0,-5.0,0.0,0.0,0.0,0.0,0.045258268713999995,3,0.14068265259266668,0.12888237834000002
46,-0.626652598381,0.0,16.5,0.0,0.0,0.0,0.0,3.56442284584,3,1.0083918174106665,-0.255208194256
47,3.7580294609099996,0.0,-24.0,0.0,0.0,0.0,0.0,5.69036865234,1,5.69036865234,5.69036865234
48,-1.9969522953,0.0,-3.5,0.0,0.0,0.0,0.0,-6.2464523315400005,1,-6.2464523315400005,-6.2464523315400005
49,-3.2859244346599996,0.0,0.0,0.0,0.0,0.0,0.0,0.00144637329504,5,-0.13120759213335198,-0.145015820861
50,-3.10088443756,0.0,-1.0,0.0,0.0,0.0,0.0,-0.035167898982800004,4,-0.12775553495144,-0.12546449713389998
51,-3.1309561729400004,0.0,3.0,0.0,0.0,0.0,0.0,-0.21576109528499998,6,-0.13126119792756,-0.1382725238798
52,-4.16751527786,0.0,-15.0,0.0,0.0,0.0,0.0,0.29482334852200004,1,0.29482334852200004,0.29482334852200004
53,-2.77544736862,0.0,0.5,0.0,0.0,0.0,0.0,-0.0956049114466,5,-0.13704144582138,-0.133148699999
54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1345307827,7,0.5092715317651143,-0.0597523860633
55,-4.76370668411,0.0,-21.5,0.0,0.0,0.0,0.0,-0.19875438511399998,4,-0.20649194717425,-0.206574238837
56,-2.56050515175,0.0,0.0,0.0,0.0,0.0,0.0,-0.133148699999,7,0.20887669016220003,-0.0956049114466
57,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.8451696634299999,8,0.639668132411925,0.001182639040049999
58,-3.6383724212599997,0.0,-8.5,0.0,0.0,0.0,0.0,-0.145015820861,2,-0.07178472378298001,-0.07178472378298001
59,-4.681023597719999,0.0,-17.5,0.0,0.0,0.0,0.0,-0.21439409255999997,3,-0.218564624588,-0.21439409255999997
60,-3.66668701172,0.0,-18.0,0.0,0.0,0.0,0.0,-0.140671148896,1,-0.140671148896,-0.140671148896
61,-4.42743444443,0.0,-16.0,0.0,0.0,0.0,0.0,-0.255208194256,3,1.0083918174106665,-0.255208194256
62,-2.52408528328,0.0,-24.0,0.0,0.0,0.0,0.0,1.85850811005,2,2.24409723282,2.24409723282
63,-4.2112030982999995,0.0,-13.5,0.0,0.0,0.0,0.0,-0.284039199352,5,0.5575524613262,-0.128397852182
64,-3.8636312484699995,0.0,-18.0,0.0,0.0,0.0,0.0,-0.109015293419,3,-0.17381744831766666,-0.128397852182
65,-1.74235022068,0.0,-22.0,0.0,0.0,0.0,0.0,2.62968635559,2,2.24409723282,2.24409723282
66,0.739470541477,0.0,18.0,0.0,0.0,0.0,0.0,-0.006346347741779999,7,0.010377813546382855,-0.0014856344787400001
67,-2.8871161937700003,0.0,3.5,0.0,0.0,0.0,0.0,-0.07538609206680001,3,-0.13050548359763334,-0.07538609206680001
68,-3.06593441963,0.0,-16.0,0.0,0.0,0.0,0.0,-0.0418879874051,3,-0.13050548359763334,-0.07538609206680001
69,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,1.49181723595,5,0.88024880886176,1.23679804802
70,0.197006091475,0.0,-17.5,0.0,0.0,0.0,0.0,3.7948582172400003,1,3.7948582172400003,3.7948582172400003
71,-3.74498271942,0.0,-18.0,0.0,0.0,0.0,0.0,-0.128397852182,3,-0.17381744831766666,-0.128397852182
72,-3.98260712624,0.0,-5.0,0.0,0.0,0.0,0.0,-0.0530640631914,1,-0.0530640631914,-0.0530640631914
73,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.957050144672,1,0.957050144672,0.957050144672
74,3.51854372025,0.0,-17.0,0.0,0.0,0.0,0.0,0.340189963579,1,0.340189963579,0.340189963579
75,-0.745298504829,0.0,0.5,0.0,0.0,0.0,0.0,-0.0212755482644,7,-0.001975528097600004,0.057631086558099995
76,0.24981530010699998,0.0,10.0,0.0,0.0,0.0,0.0,0.183073982596,7,-0.02258504900551429,-0.0212755482644
77,0.0,0.0,19.0,0.0,0.0,0.0,0.0,-5.03456449509,1,-5.03456449509,-5.03456449509
78,-0.992277860641,0.0,-17.0,0.0,0.0,0.0,0.0,-0.20396290719500001,6,-0.011909963873550006,0.0196521775797
79,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0626708194613,7,-0.02258504900551429,-0.0212755482644
80,-4.86213254929,0.0,-15.0,0.0,0.0,0.0,0.0,-0.17027391493299998,2,-0.18451415002349997,-0.18451415002349997
81,-3.97774648666,0.0,-6.0,0.0,0.0,0.0,0.0,0.263699293137,2,0.4967129528525,0.4967129528525
82,-3.56715559959,0.0,-1.5,0.0,0.0,0.0,0.0,0.729726612568,2,0.4967129528525,0.4967129528525
83,-3.3219554424299997,0.0,6.0,0.0,0.0,0.0,0.0,-0.274242371321,3,-0.13050548359763334,-0.07538609206680001
84,-3.2392992973299997,0.0,-12.0,0.0,0.0,0.0,0.0,-0.07425229996439998,5,0.8352947726841199,0.9284186363220001
85,-2.4493997097,0.0,-8.5,0.0,0.0,0.0,0.0,0.9284186363220001,6,0.6760346243774332,0.8954465687275
86,-2.21146249771,0.0,-10.5,0.0,0.0,0.0,0.0,1.06206810474,5,0.8352947726841199,0.9284186363220001
87,-1.8211363554,0.0,-9.5,0.0,0.0,0.0,0.0,1.3977649211899998,5,0.8352947726841199,0.9284186363220001
